ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0007098	centrosome cycle	102/9141	139/16283	0.7338129496402878	1.3071519810734937	4.114299976327429	1.855424955079297e-5	0.0068549518340384205	0.006509967079232768	C10orf90/DEUP1/CHMP5/GADD45A/CCNL1/BRCA2/CHMP4B/CETN3/CHMP4C/TUBE1/NUBP1/CDK1/HAUS1/PLK4/CSAG1/CHMP2B/NDC80/NDE1/STIL/BRCA1/USP33/SASS6/CTNNB1/KIF25/POC1B/MARK4/CETN2/CHMP2A/CEP152/CEP120/SIRT1/UVRAG/ARL2/PPP1R12A/KAT2B/UXT/CDK11B/PDCD6IP/SSX2IP/PARD6A/PLK2/CNTLN/ROCK2/CEP135/BBS4/CHMP1B/SGO1/CEP44/KIF15/CHMP3/GOLGA2/CEP250/NSFL1C/CEP295/PCLAF/CCP110/MCPH1/TRIM37/CENPJ/VPS4B/NEK2/NDEL1/RTTN/AURKA/CHEK1/TUBA1A/CDK5RAP2/FBXW5/PKD2/C2CD3/CDK2/XPO1/MAP9/KIF11/SDCCAG8/PARD6B/NPM1/CEP131/MDM1/SAC3D1/KIF3B/CDK11A/HAUS8/KIAA0753/HAUS6/CKAP5/RANBP1/CCDC102B/GEN1/HAUS4/HAUS2/KIF3A/NIN/DCTN1/ATF5/PCM1/CEP85/ALMS1/DNM2/BRSK1/HAUS7/CEP192	102
GO:0034502	protein localization to chromosome	92/9141	124/16283	0.7419354838709677	1.3216207727678555	4.067134174107119	2.2704172744978188e-5	0.008023457220486205	0.00761966584617506	PML/CENPQ/BRCA2/H4C14/XRCC4/WBP2/H4C15/POT1/ESCO2/APLF/MIS18A/SIRT6/RHNO1/RPA2/H2BC11/H4C5/SLF2/CDK1/H4C12/NBN/ZMYND8/TTK/VCPIP1/ZNF827/H4C3/SGF29/H1-5/IK/RB1/HTATSF1/H2AC8/SLF1/TERF2IP/TNKS2/EZH2/TINF2/CYREN/BOD1/WAPL/CDK9/PARP3/NABP2/NIPBL/TASOR/TERF2/RAD17/MDC1/ACD/MSH2/AURKB/CHMP7/PIAS4/PINX1/RNF4/MMS22L/KNL1/RUVBL2/H4C4/HASPIN/H4C9/XRCC5/TERF1/RAD21/H4C8/SPDL1/TNKS/CCT6A/ATR/TPP1/JARID2/GNL3/SETD2/CTCF/KNTC1/H2AX/CHAMP1/BUB3/H4C2/H2AC4/ZW10/VRK1/MACROH2A1/SMC5/RPA1/MCM8/ATRX/TOPBP1/H4C16/MACROH2A2/ZWILCH/TP53BP1/H4C1	92
GO:0071479	cellular response to ionizing radiation	58/9141	73/16283	0.7945205479452054	1.4152913337919024	4.023125660974495	2.505106981329596e-5	0.008068931312174468	0.007662851392480236	EGR1/SFRP1/IFI16/RHOB/CRYAB/TREX1/GADD45A/CHEK2/BRCA2/CDKN1A/H2AJ/KDM4D/TANK/RHNO1/SNAI2/KDM1A/RAD51AP1/BARD1/TLK2/BABAM2/BRCA1/BCL2L1/RAD51/ECT2/RPL26/ITGB6/SIRT1/GATA3/YAP1/TNKS1BP1/INTS7/HRAS/LIG4/NIPBL/GTF2H5/MDM2/TP53/FBXO4/BRCC3/BLM/GRB2/ELK1/SWI5/XRCC5/ATR/MAP3K20/FIGNL1/HSF1/H2AX/WRN/RAD1/ZMPSTE24/HUS1/TMEM109/TP53BP1/TGFB1/XRCC6/NET1	58
GO:0006261	DNA-templated DNA replication	115/9141	160/16283	0.71875	1.2803201236188602	4.031179595428173	2.751417370617115e-5	0.008068931312174468	0.007662851392480236	NYNRIN/FAM111A/SAMHD1/BRCA2/GMNN/DBF4B/CHTF8/SSBP1/DBF4/ASF1A/POLD4/RBBP8/NBN/POLQ/BCL6/RRM2B/BARD1/POLD3/POLB/WDHD1/BRCA1/PRIM2/ORC3/RAD51/PRIMPOL/E2F7/CDC6/MCMBP/RFWD3/RFC2/EME1/POLE4/RECQL/TIPIN/RTF2/EXO1/CAMSAP3/SMARCAL1/CENPS/CDK2AP1/MCM10/NOC3L/CDK9/ZPR1/TK1/CENPX/ORC4/RFC3/TERF2/HELB/ETAA1/CDT1/BOD1L1/KAT7/MCM2/RFC4/DYNLL1/TRAIP/ORC6/MUS81/CIZ1/GINS3/METTL4/BAZ1A/PRIM1/CDC7/DONSON/FBXO5/CDC34/RECQL5/CCNE2/MCM5/RAD50/BLM/WIZ/CDK2/MMS22L/RFC1/HMGA1/GINS2/MGME1/ZNF830/CHRAC1/TICRR/TERF1/FEN1/ATR/REV3L/POLRMT/CARM1/ZRANB3/RFC5/ZNF365/POLA1/DSCC1/WRN/CCNE1/GEN1/FANCM/ZMPSTE24/ORC1/RPA1/WRNIP1/CDC45/MCM8/ATRX/TOPBP1/ORC2/FBH1/TIMELESS/RRM1/POLD2/DNAJA3/MCM3/ATAD5	115
GO:0051310	metaphase chromosome alignment	76/9141	100/16283	0.76	1.3537993654961165	4.014840896726153	2.792232106205367e-5	0.008068931312174468	0.007662851392480236	CHMP5/CENPQ/TEX14/CHMP4B/CHMP4A/CHMP4C/AURKC/SKA1/CDK1/TTK/CHMP2B/NDC80/MAP1S/KIF18A/SKA3/DSN1/ABRAXAS2/RB1/CHMP2A/ECT2/NUDC/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/MLH1/PIBF1/KNSTRN/SPC25/NUF2/CHMP1B/SGO1/CHMP3/SPAG5/CDT1/SPC24/NSL1/AURKB/SKA2/ZWINT/VPS4B/NEK2/CHMP7/PINX1/PMF1/RAB11A/KIF14/SIRT2/DCTN2/KNL1/CDCA5/RACGAP1/SPDL1/RMDN1/MAPRE1/MAD1L1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/CDC23/CHMP6/SEH1L/CENPC/CDC42/ABRAXAS1/ZWILCH/RRS1/APC	76
GO:0000077	DNA damage checkpoint signaling	95/9141	129/16283	0.7364341085271318	1.311821090597012	4.022546829787928	2.797164112413276e-5	0.008068931312174468	0.007662851392480236	PARP9/DTX3L/PML/FBXO6/TREX1/RPS27L/TAOK3/CHEK2/PLK3/BRCA2/CDKN1A/SYF2/NEK11/RHNO1/RPA2/CDC14B/DTL/CDK1/NBN/BARD1/BRIP1/ERCC6/FOXO4/USP28/CRADD/BABAM2/BRCA1/XPC/RAD51/E2F7/ATF2/FZR1/RPL26/CLSPN/RFWD3/MUC1/EME1/CDKN1B/GIGYF2/WAC/TIPIN/UIMC1/STK38/LYN/CDC5L/BABAM1/PLK2/SDE2/TIPRL/TRIAP1/UFL1/INTS7/RBM38/FEM1B/CCNG1/ETAA1/RAD17/MDC1/MSH2/MDM2/MUS81/IER3/TP53/FBXO4/EIF2AK4/BRCC3/DONSON/CHEK1/BLM/CDK2/PPP1R10/RINT1/ZNF830/CCND1/TICRR/TTI1/ATR/MBTPS2/E2F1/MAP3K20/BRD4/NOP53/TTI2/H2AX/CASP2/RAD1/FOXN3/WDR76/TOPBP1/HUS1/RNASEH2B/ABRAXAS1/BRSK1/TP53BP1/TAOK1	95
GO:0016579	protein deubiquitination	72/9141	94/16283	0.7659574468085106	1.3644114545873514	4.008544800622381	2.84265902009636e-5	0.008068931312174468	0.007662851392480236	TRIM21/USP18/TNFAIP3/UCHL1/OTUD1/USP51/TNIP1/STAMBPL1/YOD1/USP43/TANK/USP54/USP25/UCHL3/USP1/CYLD/OTUD7A/CDK1/ZC3H12A/USP53/ITCH/VCPIP1/USP28/USP15/USP50/BABAM2/USP33/MINDY3/OTUD4/USP37/OTUD7B/ABRAXAS2/OTUD3/USP32/STAMBP/USP16/USP4/USP29/JOSD1/JOSD2/PSMD14/SENP8/OTUB1/USP47/USP10/USP2/PARK7/UCHL5/ZRANB1/USP38/USP27X/USP11/USP39/USP8/OTUD5/BRCC3/UBXN1/BAP1/USP9Y/PRKN/USP14/USP12/USP42/NOP53/ATXN3/OTUB2/USP30/USP3/OTUD6B/USP36/SPATA2/SHMT2	72
GO:0016241	regulation of macroautophagy	134/9141	190/16283	0.7052631578947368	1.2562958100864237	4.020134728210188	2.9293785654536148e-5	0.008068931312174468	0.007662851392480236	UCHL1/OPTN/HMOX1/STING1/NUPR1/SESN2/HK2/FEZ2/TOMM7/SESN3/RIPK2/MOAP1/TOM1/ATP6V1G1/ATP6V1E1/CALCOCO2/BNIP3L/SNX7/WIPI1/RUBCN/SCOC/DDRGK1/C9orf72/RALB/EXOC1/ERN1/ATP6V1D/SNX4/CAPNS1/ATP5IF1/HIF1A/CAPN1/SMCR8/GBA1/ATP6V0E1/RHEB/PIP4K2C/SNX6/FYCO1/MAPK3/PINK1/NEDD4/SLC25A4/SH3GLB1/NPC1/SCFD1/GAPDH/MTM1/FBXO7/SIRT1/UVRAG/GNAI3/NOD2/BECN1/ATG2A/FBXW7/ADRB2/ATG14/PRKAA2/CASP3/WAC/EPM2A/AMBRA1/VPS26A/FKBP8/IKBKG/ULK1/PIK3CA/SEC22B/CDC37/KAT5/PIP4K2A/ATP6V0B/ATP6V0E2/HDAC6/UFL1/ATG5/RAB3GAP2/VPS35/UBQLN1/EIF2AK1/BAG3/UBE2A/TSC1/ATP6V0D1/STUB1/CDK5/RNF41/ATP6V0C/TBK1/DNM1L/NOD1/ATG12/TP53/SNX32/VPS13C/AKT1/ATP6V1C1/ATP6V1H/PIK3C3/POLDIP2/CLEC16A/PRKACA/UBQLN2/PRKN/HTRA2/EXOC4/SUPT5H/RAB3GAP1/LRSAM1/GPSM1/EXOC8/SESN1/TSPO/TBC1D25/ELAPOR1/PARL/CTTN/EXOC7/SNX30/PAFAH1B2/RNF31/GSK3A/HSPB8/SNX18/USP30/ATP6V1C2/ATP6V1A/VDAC1/TECPR1/SPTLC1/USP36/WDR45/MAP3K7	134
GO:0072331	signal transduction by p53 class mediator	127/9141	179/16283	0.7094972067039106	1.263837984548712	4.015482726625074	2.978198072899041e-5	0.008068931312174468	0.007662851392480236	IFI16/PMAIP1/SP100/ANKRD1/PML/NUPR1/SESN2/POU4F2/RPS27L/PYCARD/CHEK2/PLK3/SHISA5/BRCA2/CDKN1A/YJU2/PYHIN1/RPL11/ZNF385A/NDRG1/SNW1/SGK1/HIPK4/CDKN2A/POU4F1/RFFL/ING2/SNAI2/KDM1A/MLF1/SPRED2/TOPORS/NBN/RRM2B/SNAI1/USP28/EEF1E1/RPS15/USP15/CRADD/BCL3/MYO6/FOXO3/E2F7/HINT1/AARS1/RPL26/PHLDA3/SIRT1/MARCHF7/MUC1/CDKN1B/TWIST1/PIP4P1/TAF1/RRN3/DDX5/PLK2/BCL2/KAT5/TRIAP1/E2F2/ARMC10/DYRK1A/TRIM24/USP10/DDIT4/MIF/USP2/RPL37/RBM38/PSMD10/COPS3/CD74/ZNF385B/RPS20/MSH2/MDM2/EP300/TAF9/KAT6A/TAF9B/AURKB/JMY/TP53/PTTG1IP/NUAK1/RNF34/PDK2/AURKA/DYRK3/CHEK1/RPS7/PPP1R13B/FOXM1/PERP/EIF5A/KMT5A/AKT1/UBB/PPM1D/MSX1/SPRED1/TP53BP2/PRKN/ZNHIT1/URI1/ING4/ATR/E2F1/CD44/PRMT5/NOP53/MDM4/BOK/MAP2K6/DYRK2/CASP2/AEN/HIPK1/ZMPSTE24/ATRX/TMEM109/RRS1/CASP6/ATAD5/PRMT6	127
GO:0045071	negative regulation of viral genome replication	44/9141	53/16283	0.8301886792452831	1.4788275094793724	3.9500134558147613	3.1937499057237344e-5	0.008373806204426617	0.007952383041993938	RSAD2/IFNB1/OAS2/IFIT1/ISG15/CCL5/OASL/IFIH1/ISG20/SHFL/IFITM1/OAS1/IFI16/OAS3/PLSCR1/IFIT5/ZC3HAV1/IFITM3/ZNFX1/IFITM2/BST2/FAM111A/APOBEC3B/TNIP1/RNASEL/APOBEC3C/TRIM6/N4BP1/APOBEC3H/EIF2AK2/SRPK2/MX1/HMGA2/APOBEC3G/RESF1/TASOR/BANF1/APOBEC3A/SRPK1/MPHOSPH8/SLPI/PROX1/INPP5K/SETDB1	44
GO:0006354	DNA-templated transcription elongation	98/9141	134/16283	0.7313432835820896	1.3027527279911566	3.9811491998299653	3.3845154313702535e-5	0.008555023656013707	0.008124480479375844	INTS12/LARP7/LEO1/CCNK/MED21/SIRT6/IWS1/MED30/EAPP/GTF2F2/ZMYND8/ERCC6/RNF168/USP15/MED18/MED19/POLR2M/CTNNB1/POLR1F/MED8/MED6/NELFE/GTF2F1/MED4/PAF1/MED7/EZH2/POLR2I/SUPT4H1/ELOF1/MED11/EAF1/MED25/MED31/ELL2/TCEA1/CDK9/INTS7/MED24/HMGN1/AXIN1/RNF8/GTF2H5/MED10/CTDP1/MED20/KAT7/CDC73/ELOB/MED27/MED29/ELP4/SART3/CDK12/RECQL5/SCAF8/ADRM1/MED1/SKIC8/MED15/SUPT6H/MED23/EAF2/NELFB/INTS8/TSFM/INTS6/ELOA2/INTS13/SUPT5H/POLR1D/CCNT2/SHH/ENY2/ZNF326/RTF1/ELOA/POLR2E/BRD4/SETD2/INTS10/CTR9/PWWP2B/ERCC3/CCNT1/HNRNPU/SUPT16H/INTS3/INTS14/TEFM/SETD5/VHL/ZMYND11/MED14/GLYR1/NCBP2/ELL/WDR43	98
GO:0000910	cytokinesis	128/9141	181/16283	0.7071823204419889	1.2597144430321525	3.97499223821381	3.565288309051858e-5	0.008555023656013707	0.008124480479375844	RHOB/CHMP5/PLK3/TEX14/CXCR5/BRCA2/CDC14A/CHMP4B/ZFYVE26/CHMP4A/CHMP4C/AURKC/EXOC1/FMN2/SNX9/SEPTIN5/PRKCE/CDC14B/ATXN10/SPIRE1/CHMP2B/IQGAP2/PIN1/SEPTIN10/KIF20B/CFL1/CEP55/SEPTIN6/DCDC1/RHOC/ACTR3/BCL2L1/SH3GLB1/CETN2/E2F7/SEPTIN3/CHMP2A/ECT2/EXOC6/STAMBP/GIPC1/UVRAG/CDC6/EXOC5/BECN1/BIN3/KIF13A/PRPF40A/PDCD6IP/ROCK1/TRIM36/CDCA8/EXOC6B/SVIL/KIF23/ACTR2/ARF1/ARF6/ROCK2/ARL3/ORC4/ZFYVE19/RHOA/BBS4/CHMP1B/GIT1/IST1/CHMP3/MTMR3/DCTN3/CKAP2/WNK1/MITD1/CCP110/AURKB/VPS4B/NUSAP1/SEPTIN4/EXOC3/CHMP7/PDXP/CALM2/SEPTIN8/RAB11FIP4/USP8/RAB11A/KIF14/RAB11FIP3/AURKA/STMN1/MAP9/KLHDC8B/SEPTIN7/JTB/PIK3C3/DRD3/PKN2/POLDIP2/KIF3B/RACGAP1/EXOC2/EXOC4/ANK3/IQGAP1/RAB35/SETD2/EXOC8/ZNF365/CDC25B/CALM1/SPIRE2/MYH9/RTKN/CALM3/EXOC7/CHMP6/SEPTIN2/NOX5/KLHL9/KLHL13/SNX18/ANLN/CDC42/AHCTF1/CENPV/SEPTIN11/APC/IQGAP3	128
GO:0051865	protein autoubiquitination	57/9141	72/16283	0.7916666666666666	1.4102076723917878	3.9464438775998696	3.578627021462427e-5	0.008555023656013707	0.008124480479375844	TRIM21/DTX3L/RNF19B/SH3RF3/SH3RF2/SASH1/UBE2T/RNF122/RNF141/NFX1/RNF181/RNF185/OBI1/RBX1/RNF115/MARCHF5/RNF213/ITCH/TRIM68/CNOT4/BRCA1/RNF146/UBE2D3/MARCHF7/RNFT1/RNF11/SH3RF1/TAF1/RAG1/RCHY1/LTN1/TRIM58/TRIM71/RNF8/UBE2B/KLHL24/MDM2/STUB1/TRIM37/WWP2/RNF41/TRAF6/UHRF2/RNF13/RNF10/UBE2D2/RNF4/ASB4/RNF183/RNF220/RNF187/PRKN/RAD18/LRSAM1/CBL/DDB2/TRAF2	57
GO:1901797	negative regulation of signal transduction by p53 class mediator	31/9141	35/16283	0.8857142857142857	1.5777361026458498	3.8708325207412235	3.7971477849205794e-5	0.008818062055952706	0.008374281114833867	YJU2/ZNF385A/RFFL/ING2/SNAI2/KDM1A/RRM2B/SNAI1/AARS1/SIRT1/MARCHF7/MUC1/TWIST1/RRN3/BCL2/TRIAP1/ARMC10/DYRK1A/MIF/PSMD10/CD74/MDM2/TAF9/TAF9B/PTTG1IP/RNF34/DYRK3/PRKN/CD44/NOP53/ATAD5	31
GO:0071480	cellular response to gamma radiation	25/9141	27/16283	0.9259259259259259	1.6493656987038456	3.820367904041782	3.967459652054005e-5	0.008957642236637486	0.008506836733483045	EGR1/CRYAB/TREX1/CHEK2/CDKN1A/H2AJ/KDM1A/TLK2/BCL2L1/RPL26/YAP1/HRAS/GTF2H5/MDM2/TP53/ELK1/XRCC5/ATR/MAP3K20/HSF1/H2AX/WRN/ZMPSTE24/TMEM109/XRCC6	25
GO:0043516	regulation of DNA damage response, signal transduction by p53 class mediator	33/9141	38/16283	0.868421052631579	1.5469314079422383	3.8186126857658786	5.192386288440982e-5	0.011052235246756954	0.0104960165075203	PMAIP1/ANKRD1/YJU2/PYHIN1/ZNF385A/CDKN2A/SNAI2/KDM1A/SPRED2/SNAI1/EEF1E1/RPL26/SIRT1/MARCHF7/TWIST1/DDX5/DYRK1A/MIF/PSMD10/COPS3/CD74/MDM2/TP53/PTTG1IP/DYRK3/KMT5A/MSX1/SPRED1/ZNHIT1/ING4/ATR/CD44/ZMPSTE24	33
GO:0042773	ATP synthesis coupled electron transport	72/9141	95/16283	0.7578947368421053	1.3500492287495898	3.871106652181223	5.3031148452696995e-5	0.011052235246756954	0.0104960165075203	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/NDUFB3/UQCRB/COA6/NDUFB7/COX7C/NDUFS6/UQCRH/UQCRQ/CDK1/NDUFA7/NDUFS4/COX6B1/NDUFB1/NDUFB10/NDUFA6/COX8A/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/DNAJC15/COX6C/UQCR10/NDUFB5/GHITM/COX5B/NDUFC1/NDUFB2/UQCRC1/COX4I1/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/SDHB/DGUOK/UQCRFS1/NDUFA2/PARK7/COX7A2/UQCR11/NDUFB4/NDUFS2/COX7A2L/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/NDUFC2/COQ9/SDHAF2/UQCC3/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	72
GO:0042775	mitochondrial ATP synthesis coupled electron transport	72/9141	95/16283	0.7578947368421053	1.3500492287495898	3.871106652181223	5.3031148452696995e-5	0.011052235246756954	0.0104960165075203	NDUFS5/NDUFA1/COX7B/NDUFC2-KCTD14/NDUFV2/NDUFB3/UQCRB/COA6/NDUFB7/COX7C/NDUFS6/UQCRH/UQCRQ/CDK1/NDUFA7/NDUFS4/COX6B1/NDUFB1/NDUFB10/NDUFA6/COX8A/PINK1/DLD/COX5A/SDHD/NDUFB6/SDHC/NDUFA8/CYCS/CHCHD2/DNAJC15/COX6C/UQCR10/NDUFB5/GHITM/COX5B/NDUFC1/NDUFB2/UQCRC1/COX4I1/NDUFA4/NDUFA12/NDUFA5/NDUFB8/SNCA/SDHB/DGUOK/UQCRFS1/NDUFA2/PARK7/COX7A2/UQCR11/NDUFB4/NDUFS2/COX7A2L/NDUFS8/AFG1L/CYC1/ISCU/NDUFA9/UQCRC2/NDUFC2/COQ9/SDHAF2/UQCC3/NDUFS7/NDUFS3/NDUFV1/NDUFAB1/NDUFAF1/SDHA/NDUFA10	72
GO:0006368	transcription elongation by RNA polymerase II	87/9141	118/16283	0.7372881355932204	1.313342381781469	3.8646760537335534	5.59135845270994e-5	0.011084527196006439	0.010526683320596147	INTS12/LARP7/LEO1/CCNK/MED21/SIRT6/IWS1/MED30/EAPP/GTF2F2/ZMYND8/ERCC6/RNF168/USP15/MED18/MED19/POLR2M/CTNNB1/MED8/MED6/NELFE/GTF2F1/MED4/PAF1/MED7/EZH2/POLR2I/SUPT4H1/ELOF1/MED11/EAF1/MED25/MED31/ELL2/TCEA1/CDK9/INTS7/MED24/AXIN1/RNF8/MED10/CTDP1/MED20/CDC73/ELOB/MED27/MED29/ELP4/SART3/CDK12/RECQL5/ADRM1/MED1/SKIC8/MED15/SUPT6H/MED23/EAF2/NELFB/INTS8/INTS6/ELOA2/INTS13/SUPT5H/CCNT2/SHH/ENY2/RTF1/ELOA/BRD4/SETD2/INTS10/CTR9/PWWP2B/ERCC3/CCNT1/HNRNPU/SUPT16H/INTS3/INTS14/VHL/ZMYND11/MED14/GLYR1/NCBP2/ELL/WDR43	87
GO:0050000	chromosome localization	87/9141	118/16283	0.7372881355932204	1.313342381781469	3.8646760537335534	5.59135845270994e-5	0.011084527196006439	0.010526683320596147	CHMP5/CENPQ/TEX14/CHMP4B/CHMP4A/CHMP4C/AURKC/SKA1/FMN2/CDK1/TTK/LMNA/CHMP2B/NDC80/NDE1/MAP1S/KIF18A/ACTR3/SKA3/DSN1/ABRAXAS2/RB1/CHMP2A/ECT2/NUDC/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/ACTR2/MLH1/PIBF1/KNSTRN/SPC25/NUF2/CHMP1B/SGO1/UBE2B/CHMP3/DLGAP5/SPAG5/CDT1/SPC24/NSL1/AURKB/SKA2/ZWINT/VPS4B/KATNB1/NEK2/CHMP7/NDEL1/PINX1/PMF1/RAB11A/KIF14/SIRT2/DCTN2/KNL1/TERF1/CDCA5/RACGAP1/SPDL1/RMDN1/MAPRE1/MAD1L1/KNTC1/EML4/CHAMP1/BUB3/HNRNPU/ZW10/CDC23/CHMP6/SEH1L/CENPC/CDC42/ABRAXAS1/ZWILCH/RRS1/KASH5/APC	87
GO:0051494	negative regulation of cytoskeleton organization	112/9141	157/16283	0.7133757961783439	1.2707469739822748	3.8564785189132946	5.916900085967921e-5	0.011450610452082682	0.01087434293995057	TMEFF2/MAP2/BMERB1/HIP1R/NAV3/EPS8/CAPG/MYADM/PRKCD/GAS2L2/LMOD2/SHANK1/SCIN/PLEKHH2/ARHGAP6/DMTN/PHLDB2/MKKS/CAPZA2/ADD2/PFN2/NUBP1/F11R/CARMIL2/TMSB10/TRIOBP/BRCA1/LIMA1/MID1/CAPZA1/ADD3/GMFB/TWF1/WASF2/TTBK2/CORO1B/ARHGEF18/PFN1/TUBB4A/KAT2B/EML2/SWAP70/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/SNCA/CRACD/FLII/TMOD1/HDAC6/DYRK1A/CARMIL1/TMSB15B/TWF2/MID1IP1/BBS4/TACSTD2/CTNNA2/MAP1B/SPTBN4/CIB1/CKAP2/SHANK3/CAPZB/DLC1/TRIM37/PIK3R1/ARAP1/KATNB1/TJP1/SPEF1/SSH1/CDK5RAP2/WDR47/STMN1/RHPN2/CLASP2/CAV3/ADD1/ARHGEF2/NPM1/FGF13/PRKN/RDX/MDM1/DIAPH3/SSH2/PAK2/INPP5K/MET/MTPN/LMOD1/TRIM54/CYRIB/PPFIA1/KANK2/GMFG/MAPRE1/CLASP1/SSH3/CAMSAP2/ARFGEF1/TPX2/SPTBN5/VILL/ARHGAP28/TMSB4X/S1PR1/APC/TAOK1	112
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	24/9141	26/16283	0.9230769230769231	1.6442907273232183	3.7195393609161225	6.576151018781068e-5	0.012147944427421026	0.011536582636536261	SKA1/CDK1/NDC80/SKA3/SIRT1/BECN1/KAT2B/CDCA8/BOD1/MIS12/CENPE/KIF2C/KAT5/NUF2/CDT1/AURKB/SKA2/RMDN1/MAPRE1/MAD1L1/CHAMP1/HNRNPU/SEH1L/CENPC	24
GO:0060333	type II interferon-mediated signaling pathway	24/9141	26/16283	0.9230769230769231	1.6442907273232183	3.7195393609161225	6.576151018781068e-5	0.012147944427421026	0.011536582636536261	PARP9/STAT1/PARP14/SP100/TXK/PPARG/IRF1/NLRC5/ARG1/JAK2/PTPN2/NR1H2/CDC37/JAK1/IFNGR1/RAF1/TP53/MED1/NR1H3/TYK2/HCK/HPX/IFNGR2/DNAJA3	24
GO:1901879	regulation of protein depolymerization	69/9141	91/16283	0.7582417582417582	1.3506673831583578	3.7949549766014474	7.369670096620162e-5	0.013311261898961929	0.012641354577430562	BMERB1/NAV3/EPS8/CAPG/GAS2L2/LMOD2/SCIN/PLEKHH2/DMTN/SH3BP1/CFL2/CAPZA2/ADD2/DSTN/CARMIL2/TRIOBP/MAP1A/LIMA1/MID1/MAP1S/CAPZA1/ADD3/TWF1/TTBK2/SEMA5A/SWAP70/WASHC2C/TMOD3/ATXN7/PIK3CA/SVIL/CRACD/FLII/TMOD1/WDR1/HDAC6/CARMIL1/TWF2/MID1IP1/MAP1B/NES/SPTBN4/CIB1/CKAP2/AURKB/CAPZB/KIF21A/KATNB1/PDXP/ACTN2/SPEF1/WDR47/CLASP2/ADD1/ARHGEF2/FGF13/RDX/DIAPH3/MTPN/LMOD1/TRIM54/CLASP1/CAMSAP2/TPX2/SPTBN5/VILL/ASPH/APC/TAOK1	69
GO:0010508	positive regulation of autophagy	116/9141	164/16283	0.7073170731707317	1.2599544800830351	3.785218810523757	8.025338353236421e-5	0.014180423942414267	0.013466774861391917	TRIM22/IFNB1/TRIM21/TRIM34/OPTN/TRIM38/HMOX1/STING1/TRIM5/SESN2/SQSTM1/HK2/PLK3/DAPK1/TOMM7/SESN3/RIPK2/MOAP1/TOM1/CALCOCO2/BNIP3L/TRIM6/SNX7/WIPI1/PLEKHF1/SCOC/DDRGK1/C9orf72/RALB/FOXO1/ATG101/TICAM1/SNX4/ATP5IF1/HIF1A/SMCR8/GBA1/ZC3H12A/PIP4K2C/FLCN/TRIM68/FYCO1/MAPK3/PINK1/SLC25A4/XBP1/SH3GLB1/FOXO3/DHRSX/FBXO7/SIRT1/UVRAG/GNAI3/MID2/NOD2/BECN1/ATG2A/BAD/ADRB2/PRKAA2/WAC/EPM2A/AMBRA1/SH3BP4/ROCK1/IKBKG/ULK1/PLK2/CDC37/TRIM58/PIK3C2A/KAT5/PIP4K2A/ATG13/UFL1/SVIP/RAB3GAP2/PARK7/EIF2AK1/BAG3/TFEB/UBE2A/ATG16L1/STUB1/DEPDC5/TBK1/NOD1/PRKAA1/TRIM8/PIK3CB/HMGB1/TMEM59/CDK16/PRKN/UBR4/SUPT5H/RAB3GAP1/LRSAM1/RB1CC1/GPSM1/SETD2/SESN1/ELAPOR1/MEFV/SNX30/PAFAH1B2/RNF31/GSK3A/HSPB8/SNX18/NPRL3/VDAC1/TRIM23/SPTLC1/WDR45/MAP3K7	116
